Actual_NH3_AQI,Predicted_NH3_AQI,Actual_CO_AQI,Predicted_CO_AQI,Actual_O3_AQI,Predicted_O3_AQI,Actual_CH4_AQI,Predicted_CH4_AQI,Actual_Overall_AQI,Predicted_Overall_AQI,Actual_AQI_Category,Predicted_AQI_Category
71.83191089,68.43347124848101,65.15086631,76.20811148162701,96.33516626,74.95818403208378,68.54656732,78.35164113739451,75.14035181,75.37246896893716,Moderate,Moderate
479.4840178,383.2927576428533,464.0798551,364.4246320449262,341.9268971,399.88040310276944,382.5454183,408.8221270410242,369.7919354,380.1918902942841,Hazardous,Hazardous
157.1043246,176.76609570166514,158.7589095,176.5048671318835,160.6064587,175.39341114449837,154.3087322,175.3154925971713,169.4940837,165.89084178319965,Unhealthy,Unhealthy
165.7817101,141.97834805537474,191.5308,173.46031244971667,165.0289104,175.93047722066765,187.5059414,176.078774114886,194.8000547,171.2076421202856,Unhealthy,Unhealthy
198.5211662,172.29510383484669,189.1068065,176.32406234276792,152.9276593,175.93047722066765,186.2022503,176.078774114886,162.4755033,186.12868048458165,Unhealthy,Unhealthy
70.72917053,68.05878671043105,96.41543289,76.20811148162701,60.79587292,75.06966520180552,98.17419947,78.35164113739451,54.77071958,83.05043190262694,Moderate,Moderate
140.4698829,121.22416966735793,128.2057158,127.30411816189913,118.6112894,126.29382675590573,106.8426284,126.21929381266051,106.464657,122.5836682383635,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
74.8785163,68.05878671043105,88.6366792,77.96399245928124,91.40745678,73.18707057603413,73.19432387,76.46575167347153,69.70161302,74.24514620277998,Moderate,Moderate
142.9715697,121.22416966735793,130.8701424,120.07806072411434,123.4986987,125.9533673132624,108.5290293,126.5394492962194,125.4315551,129.2928806644297,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.4,5.922605053529318,0.795454545,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
66.56566038,72.38088560169014,97.46023414,76.20811148162701,92.86195579,75.6505214431183,84.70077481,71.04133513290468,95.09033969,66.1963560519731,Moderate,Moderate
123.2021908,109.60005918971248,138.8073493,130.10595540059427,119.1709815,126.29382675590573,129.7572471,127.52248397148591,116.5811966,106.300406581413,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
167.0856115,149.6789161503354,175.2747508,186.1557695174943,198.4722687,175.39341114449837,168.0927875,176.078774114886,185.6052669,170.67457085218203,Unhealthy,Unhealthy
75.12642242,76.51335433384126,54.09642086,77.96399245928124,69.58505293,75.06966520180552,75.79426715,77.80532324995549,97.87351645,71.34597815570012,Moderate,Moderate
278.594539,249.88037575644364,282.0799552,249.68655036490551,297.8453025,254.96965142882874,207.6806159,252.2590486271552,219.5134105,265.2966830125482,Very Unhealthy,Very Unhealthy
107.5518723,109.60005918971248,126.5934559,125.48024255749354,106.6402016,126.29382675590573,104.5646633,126.5394492962194,108.1371238,128.28364632295774,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
62.50038115,68.05878671043105,51.22791118,76.20811148162701,59.78841246,75.06966520180552,92.92724975,72.04288832580133,86.37195116,75.3733759460538,Moderate,Moderate
141.6759858,106.9611152974645,107.1191176,125.48024255749354,136.9314074,126.29382675590573,147.8143272,126.5394492962194,145.4804222,137.42650055551127,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
274.6943668,249.30775431092857,203.7922368,250.56188156055788,271.4772428,263.3662776793864,248.7878406,252.20565006796863,213.331703,244.59171610702296,Very Unhealthy,Very Unhealthy
152.3809164,141.97834805537474,164.515887,175.95991940870283,175.657679,178.61278928197098,176.6172415,175.23306104473716,188.6208293,174.05765527907744,Unhealthy,Unhealthy
346.0680668,381.78074996733477,317.5656089,396.15354717580317,452.4211079,403.26408210060015,388.6837375,390.40995157004687,437.3197524,457.26389443870437,Hazardous,Hazardous
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
0.4,5.922605053529318,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462018,Good,Good
271.3760095,247.2424546813627,292.1880162,249.0947676955956,271.261803,245.6667638887755,259.250684,245.22472223901826,287.2432752,237.7033095643876,Very Unhealthy,Very Unhealthy
169.7623313,176.76609570166514,163.2244427,175.1032527533703,165.3380592,175.93047722066765,183.5771369,175.3154925971713,162.4725954,175.5633311575819,Unhealthy,Unhealthy
73.35258359,71.23588141462848,92.94514066,76.30032608481528,87.56421601,75.06966520180552,66.05190693,78.35164113739451,71.82071399,79.59724792826647,Moderate,Moderate
131.4008707,121.22416966735793,124.3590759,124.6252296947711,127.0086327,126.29382675590573,101.293201,126.5394492962194,136.6454762,118.6592746785436,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
66.71680171,68.05878671043105,99.03773935,76.20811148162701,63.41822087,72.95656184030783,78.25545204,72.85584572318787,88.61355152,73.46857781527531,Moderate,Moderate
141.2884476,121.22416966735793,110.3471725,124.6252296947711,120.2355453,126.29382675590573,131.1418274,126.5394492962194,118.6448974,120.17617574560991,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
107.7302873,106.9611152974645,133.289976,125.48024255749354,124.7045575,126.02011444489091,102.0333088,126.5394492962194,109.2380855,121.55329298534339,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
250.1964961,249.76475423146155,287.7077427,249.0947676955956,282.0406455,240.7202890979289,229.9814905,245.4601082435632,248.0565126,224.2680093752889,Very Unhealthy,Very Unhealthy
80.86794566,60.82320041901407,92.98814173,76.20811148162701,92.39140771,75.06966520180552,76.06435629,76.46575167347153,86.87599189,73.38897650071755,Moderate,Moderate
228.2137866,258.86997956910506,223.3555497,248.29886533632407,252.4642956,250.72504880915412,242.2009394,245.22472223901826,203.3725815,252.71542505180216,Very Unhealthy,Very Unhealthy
149.0150025,106.9611152974645,119.1772408,127.30411816189913,131.5072594,126.29382675590573,110.7149239,126.5394492962194,111.7681849,123.05526705556075,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
414.371693,403.9493445137781,464.5441738,419.2194971057311,422.4558552,403.2743760078515,453.5986514,386.23151569013356,388.9490731,389.55736774491186,Hazardous,Hazardous
193.5342787,150.08298626465472,155.8244122,175.95991940870283,194.9817949,175.93047722066765,171.4048221,176.078774114886,199.9434317,176.74669929738255,Unhealthy,Unhealthy
185.4398676,149.6789161503354,193.1098491,176.95345991316483,196.4251792,175.93047722066765,154.4365827,175.23306104473716,166.3661295,184.3691799741095,Unhealthy,Unhealthy
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
415.186682,397.3288350518083,452.6503243,421.4907459797387,461.903564,395.6649698692993,436.4871492,409.52196124181825,344.2326628,394.48918104391095,Hazardous,Hazardous
396.2292061,403.9493445137781,392.6296839,421.80988325929064,341.5488524,359.65001082737774,467.178323,399.0818713887236,351.6405253,418.2124514961764,Hazardous,Hazardous
158.9488796,172.29510383484669,199.576837,175.95991940870283,181.8368616,165.911575745907,157.0963997,176.078774114886,158.0641357,173.8185797882962,Unhealthy,Unhealthy
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
252.7492386,249.30775431092857,205.458365,244.8417250871961,277.9179883,251.45614249453467,257.1473362,245.22472223901826,202.2317825,243.61618285362496,Very Unhealthy,Very Unhealthy
0.6,58.02033469293693,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462056,Good,Good
203.1240224,250.20034726166975,290.7737984,246.43813202287618,235.323143,243.2967979786598,286.5950569,251.84331429584049,297.1417188,272.76104580250524,Very Unhealthy,Very Unhealthy
126.4157808,106.9611152974645,147.5892439,124.6252296947711,108.737528,125.9533673132624,136.3071161,126.5394492962194,145.6214496,127.0685961636429,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
125.2159367,109.36965571592621,144.8529961,125.48024255749354,108.0696555,126.29382675590573,117.349354,126.5394492962194,117.2162277,122.2747776792539,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
131.3468758,108.37456302632006,149.4488777,127.30411816189913,106.9611474,123.06351440406813,119.8964279,126.21929381266051,143.0276835,127.42128841417173,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
345.9500959,394.08553451049664,468.8312908,409.4494897378183,493.9510714,341.53018724082665,422.4118787,379.211042083051,437.7796462,470.29190070349364,Hazardous,Hazardous
218.357593,267.32167690869863,296.4087654,250.56188156055788,220.1975452,242.26459197517391,249.5164796,252.1167272156471,288.7378583,231.27954400533565,Very Unhealthy,Very Unhealthy
197.899576,176.76609570166514,154.550395,175.95991940870283,165.563037,175.93047722066765,191.8661779,176.078774114886,173.675158,175.45099098366572,Unhealthy,Unhealthy
51.40297343,60.82320041901407,80.2649063,77.96399245928124,92.98653176,75.06966520180552,75.32883719,77.80532324995549,80.40017134,67.41541711953221,Moderate,Moderate
172.7796768,150.08298626465472,190.3103998,176.8797367708247,181.8028022,175.93047722066765,195.3333339,176.078774114886,186.3264355,177.92651502380224,Unhealthy,Unhealthy
193.143709,172.29510383484669,197.3536138,178.2219584616932,185.7660331,175.93047722066765,171.4213704,176.078774114886,175.9749254,186.12347813992199,Unhealthy,Unhealthy
84.97734878,70.24973415399982,71.75662113,75.82931393813233,70.74877608,73.18707057603413,62.12716333,78.35164113739451,78.29704609,73.39110797084075,Moderate,Moderate
127.5338842,109.60005918971248,149.8833321,127.30411816189913,122.2575686,126.29382675590573,113.2663496,126.21929381266051,106.5050445,114.94190210480464,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
214.7855408,247.2424546813627,281.0148698,250.56188156055788,233.6016239,250.75161966241728,215.0688856,252.1167272156471,259.0900288,242.80111762932117,Very Unhealthy,Very Unhealthy
134.420434,121.22416966735793,123.2292658,124.6252296947711,148.1297494,126.02011444489091,117.2438182,126.5394492962194,143.0702118,129.03602172110573,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
198.5127007,133.35869915618628,163.2710713,177.06737524994185,165.8201708,175.93047722066765,151.5523696,176.078774114886,153.9655003,189.9632506050004,Unhealthy,Unhealthy
121.730839,109.60005918971248,136.5945016,124.6252296947711,119.9028318,126.02011444489091,133.0642914,126.5394492962194,133.5103196,117.35564237240617,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
88.77115946,68.05878671043105,83.20676991,75.73576458534743,63.72705945,73.1571494864499,61.79111867,77.6192475995574,93.84827503,72.04881695722639,Moderate,Moderate
69.0429247,68.43347124848101,96.37294343,77.96399245928124,69.78198226,75.06966520180552,99.36143436,76.23493566355087,56.42924598,67.77839583608531,Moderate,Moderate
140.0626249,111.32235128277622,114.8001868,120.07806072411434,112.2476903,126.29382675590573,115.5698853,126.5394492962194,142.0549142,125.07260393634287,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
172.3935038,176.76609570166514,168.2957907,176.95345991316483,183.7114425,175.93047722066765,185.8351579,173.04154072205358,172.9855033,186.84681019176801,Unhealthy,Unhealthy
0.4,5.922605053529318,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462018,Good,Good
194.4077234,176.76609570166514,189.8924756,175.95991940870283,158.7426771,174.45750687635586,195.9223765,176.078774114886,160.0945651,180.07527333620004,Unhealthy,Unhealthy
153.0930447,180.4157441606138,167.2796383,175.1032527533703,170.4250203,175.93047722066765,185.7625276,176.078774114886,181.7311632,176.78213030916666,Unhealthy,Unhealthy
158.2859015,152.4815036577448,173.950365,176.74498336371667,160.1801354,175.93047722066765,166.5002359,176.078774114886,168.8722981,165.42840309651947,Unhealthy,Unhealthy
179.6213532,149.6789161503354,187.2879016,176.95345991316483,162.3766109,175.39341114449837,161.9052035,176.078774114886,153.4588535,178.5076293453978,Unhealthy,Unhealthy
60.63662232,72.04525446440438,97.253125,76.20811148162701,60.34373582,75.06966520180552,52.33488072,73.14088348337425,66.63228235,85.42181305065272,Moderate,Moderate
108.2699113,121.22416966735793,135.184873,125.48024255749354,127.0923305,126.29382675590573,125.706777,126.5394492962194,128.2671768,127.72191803926512,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
90.66061564,71.39382887201673,78.84204085,76.20811148162701,80.92824884,77.59023377151793,98.00085505,77.3147899427043,62.005425,83.41434333658862,Moderate,Moderate
234.7518027,249.30775431092857,267.5632327,248.29886533632407,209.7340646,240.7202890979289,281.6214233,229.3001392406812,273.9754042,229.94790997571988,Very Unhealthy,Very Unhealthy
0.4,5.922605053529318,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462011,Good,Good
159.5754296,152.4815036577448,187.376029,178.20624120660852,166.1566216,174.45750687635586,199.8034049,176.078774114886,180.6891297,180.83258029273202,Unhealthy,Unhealthy
140.008389,106.9611152974645,138.7312324,127.30411816189913,141.989486,126.29382675590573,103.8886478,131.43121085871786,102.813138,123.63227277077891,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
371.9903152,423.04083006331865,455.3482132,406.3922273413558,433.9129928,395.13524893966974,449.0595629,347.2223799701813,312.6827513,362.31734308893334,Hazardous,Hazardous
402.2577859,398.1243659742445,457.5802885,406.3634463040936,443.7049402,396.0127966024619,445.5575855,405.8284744572348,412.3118686,382.40662446083036,Hazardous,Hazardous
0.45,6.494117080924968,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
256.1621389,249.88037575644364,223.2323104,252.62136532994438,297.171624,251.45614249453467,249.2893402,252.1167272156471,246.3566009,235.01959325634027,Very Unhealthy,Very Unhealthy
351.5197505,414.9646803256172,301.6653819,421.4907459797387,384.8048912,409.83880785173284,449.8862538,395.02917828600505,310.8760292,422.2156764226961,Hazardous,Hazardous
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
211.5293695,247.2424546813627,215.2729058,251.62453485794856,281.7956735,242.1225642400496,291.009972,252.1167272156471,202.6362906,244.9444250884176,Very Unhealthy,Very Unhealthy
122.2754248,111.32235128277622,110.3345484,127.30411816189913,148.8647882,126.02011444489091,110.2052268,128.58324607522604,138.9797646,114.99615782071872,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
221.0301131,249.88037575644364,251.8715527,252.62136532994438,251.352874,243.2522070325496,211.9377684,245.22472223901826,261.5612759,276.94898675584733,Very Unhealthy,Very Unhealthy
0.35,7.55480240139975,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462004,Good,Good
221.8074595,247.2424546813627,251.0360926,249.2968700586165,247.9151437,248.36277322898022,291.7751219,250.18994555255694,288.6408603,243.0801720275002,Very Unhealthy,Very Unhealthy
410.5471627,403.23308325091256,415.7750384,416.2020416734098,316.914288,409.83880785173284,370.0190624,402.796348418664,370.4050357,407.61142092351594,Hazardous,Hazardous
158.7963411,172.29510383484669,185.4867937,175.95991940870283,164.4129851,165.911575745907,162.2593621,176.078774114886,183.0386121,168.71044602546837,Unhealthy,Unhealthy
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
402.2791012,444.14280167485447,490.003055,390.6360295052511,416.9052756,395.091475674136,467.8376064,402.96966756415475,360.4478729,406.7142932612885,Hazardous,Hazardous
309.4387997,400.28086114557397,487.2717979,397.6702660848359,333.0911611,403.2743760078515,439.4462789,378.0373187658269,328.3320557,403.0573746135236,Hazardous,Hazardous
104.5320569,121.22416966735793,141.4595905,125.48024255749354,129.6092696,126.29382675590573,107.2022575,126.21929381266051,123.465419,116.03705702586687,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
126.89245,121.22416966735793,138.3699805,126.70052602328171,144.5913661,130.41339080361155,126.2787781,126.21929381266051,105.2626416,122.72972574488394,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
285.1001389,249.30775431092857,243.214843,249.68655036490551,265.2501435,251.45614249453467,258.4188682,251.37805133705518,244.6909985,237.82147602943346,Very Unhealthy,Very Unhealthy
146.9575863,109.36965571592621,129.4688594,125.48024255749354,125.2172901,125.9533673132624,109.9276083,126.5394492962194,140.6591602,123.25205740960683,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
65.59696105,70.24973415399982,85.41310984,76.20811148162701,89.87685937,74.95818403208378,80.26368283,77.3147899427043,83.41804187,78.45106785926204,Moderate,Moderate
0.45,6.494117080924968,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
361.0622999,406.96664779492164,313.3243828,404.769929429651,302.9210459,359.65001082737774,334.7473833,419.4152524482949,400.7753681,399.92654112344525,Hazardous,Hazardous
51.01565389,70.18816812751665,54.34230764,75.82931393813233,81.68349225,75.06966520180552,58.04031532,73.14088348337425,99.73621174,76.22896314172918,Moderate,Moderate
133.6963188,121.22416966735793,101.6501503,125.48024255749354,122.167428,126.29382675590573,106.3192226,126.5394492962194,149.2498029,125.56780623325055,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
151.1966073,172.29510383484669,180.9071408,176.32406234276792,173.4847421,175.93047722066765,190.050652,176.078774114886,177.5402769,173.91316148503117,Unhealthy,Unhealthy
433.1810722,400.28086114557397,323.8453401,399.23921186984586,338.2118564,395.3225104615225,497.9530345,377.60554278592656,482.0289203,370.2929996430691,Hazardous,Hazardous
66.34322503,70.18816812751665,69.22963911,77.47042907207243,80.73894726,73.18707057603413,69.56915793,72.85584572318787,77.14369933,75.05040018767826,Moderate,Moderate
0.4,5.922605053529318,0.795454545,1.8830516084822762,9.259259259,10.109517918138158,5.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
350.1464551,406.96664779492164,450.0185941,401.84257327541957,425.7117723,423.5229409598479,462.5998317,402.796348418664,398.5437953,405.59628761152186,Hazardous,Hazardous
0.35,7.55480240139975,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022461992,Good,Good
78.85645954,70.24973415399982,55.78231242,76.20811148162701,72.56763698,72.95656184030783,95.17856752,106.45075029777614,94.7061034,97.06948687602592,Moderate,Moderate
192.4429737,154.8300930904706,177.4518233,176.95345991316483,187.9646214,175.93047722066765,195.0436455,176.078774114886,156.9541125,179.46959045981873,Unhealthy,Unhealthy
72.23988212,70.18816812751665,53.17014589,78.30234017235931,52.52714183,75.06966520180552,99.43592526,77.3147899427043,63.16757231,79.70580961401325,Moderate,Moderate
357.260997,416.42782779222154,433.878879,457.37671545109686,432.5871054,430.4422936164114,408.2794968,409.4418258682866,453.2391042,361.69727499320595,Hazardous,Hazardous
192.0132426,176.76609570166514,192.9244055,176.32406234276792,167.4936782,174.44307610770008,165.8268785,176.078774114886,157.5449967,180.85707140360762,Unhealthy,Unhealthy
186.4029883,176.76609570166514,186.6977641,175.1032527533703,190.6179061,172.63990696788758,175.2423834,176.078774114886,166.8335628,171.64450472243848,Unhealthy,Unhealthy
275.4127446,247.2424546813627,235.731982,249.2968700586165,280.609141,247.49167998597437,287.7002452,252.2590486271552,217.8766235,257.3506622634456,Very Unhealthy,Very Unhealthy
0.5,55.33736691196881,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
1.25,150.08298626465472,1.818181818,2.0040894114362695,9.259259259,10.109517918138158,12.0,12.397335819057725,12.0,12.866609982644341,Good,Good
114.4488922,121.22416966735793,105.2099878,125.48024255749354,117.5098532,126.29382675590573,131.4505811,126.5394492962194,112.4480305,120.56755051260632,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
109.4569662,106.9611152974645,142.8710583,127.30411816189913,111.999616,126.29382675590573,128.9103263,126.5394492962194,118.5801945,124.25120863045794,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
335.0447216,390.1171144243321,331.0809935,401.6466210056248,403.8736683,358.4131599860412,479.8517489,371.11003679044023,403.7776414,425.7550005414267,Hazardous,Hazardous
102.5441446,112.37482460604055,140.1863763,128.12631512674565,111.6146838,126.29382675590573,135.6250308,126.21929381266051,130.6625077,110.10566438163785,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
126.7030048,121.22416966735793,119.1599676,127.77483176829345,105.0691531,126.29382675590573,140.5985847,126.21929381266051,125.836103,134.9126909423579,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
163.5440961,154.8300930904706,183.3588048,175.95991940870283,189.1500787,175.93047722066765,154.306074,176.078774114886,197.7923995,175.33017897550923,Unhealthy,Unhealthy
185.0154197,172.29510383484669,166.2779537,178.20624120660852,166.4324781,175.93047722066765,197.5287792,176.078774114886,183.4284147,178.24969604784832,Unhealthy,Unhealthy
252.1162794,243.90202753810505,249.6049666,249.2968700586165,258.633856,239.58493026308886,289.5682905,255.4441075823257,233.7000732,261.9842274871717,Very Unhealthy,Very Unhealthy
69.44607906,71.23588141462848,57.79858244,76.20811148162701,74.67819218,75.06966520180552,64.41614303,77.80532324995549,97.98960033,78.32377939882966,Moderate,Moderate
438.439628,406.6958264235587,480.8525766,354.13210487019654,340.6638436,409.83880785173284,312.9501575,381.65955490837166,344.9342241,392.7305395991962,Hazardous,Hazardous
344.1374138,414.9646803256172,405.0943417,419.78500823825453,386.2431067,413.2237725967762,436.8966365,378.0373187658269,350.2486169,415.55094217307146,Hazardous,Hazardous
347.3654688,406.96664779492164,342.4199342,386.065044185562,308.0650187,400.40492921913597,370.735931,423.2400993441082,378.833065,396.8123367584994,Hazardous,Hazardous
406.9435964,426.29824495889363,406.483065,360.10030281167644,417.3307837,394.0494530314991,456.3560696,417.4864227914614,302.2755162,335.6081440926242,Hazardous,Hazardous
251.207543,249.76475423146155,233.1521201,246.45292508491596,279.5711333,242.1225642400496,261.9682746,245.4601082435632,210.2109261,233.90614338123825,Very Unhealthy,Very Unhealthy
0.4,5.922605053529318,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462018,Good,Good
99.50278479,60.82320041901407,85.60261003,76.20811148162701,52.89894326,73.18707057603413,61.71793485,77.3147899427043,64.30544557,74.77992139863636,Moderate,Moderate
76.01876981,68.43347124848101,57.85412438,76.20811148162701,76.02988997,75.81273323805169,59.72411352,77.80532324995549,70.17260292,82.2888077387335,Moderate,Moderate
