Actual_NH3_AQI,Predicted_NH3_AQI,Actual_CO_AQI,Predicted_CO_AQI,Actual_O3_AQI,Predicted_O3_AQI,Actual_CH4_AQI,Predicted_CH4_AQI,Actual_Overall_AQI,Predicted_Overall_AQI,Actual_AQI_Category,Predicted_AQI_Category
53.83518952,68.05878671043105,64.28604829,76.20811148162701,95.53499778,75.06966520180552,88.53813188,77.80532324995549,62.98598199,77.67124007767359,Moderate,Moderate
305.6420694,407.8958276252584,480.7798299,393.4823900230127,398.9285404,405.4487311037829,468.5904552,390.9283503527346,448.5381551,381.19782408697006,Hazardous,Hazardous
447.2986601,394.08553451049664,482.4179526,419.2194971057311,440.1452205,396.0127966024619,387.8012705,348.2777777845051,475.9741949,465.5986076472596,Hazardous,Hazardous
329.6232401,405.92005746993726,403.7513973,398.1834005911287,427.4653393,413.2237725967762,397.5488384,369.678765672351,350.274622,451.88390562660084,Hazardous,Hazardous
218.3997077,249.88037575644364,202.9010379,249.2968700586165,296.8840795,240.7202890979289,269.9001708,252.2590486271552,231.6033229,246.6525691647429,Very Unhealthy,Very Unhealthy
263.0975062,247.2424546813627,209.5633455,248.29886533632407,210.2556375,247.0632162672896,275.7192809,245.22472223901826,257.3030922,259.4515790760099,Very Unhealthy,Very Unhealthy
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
299.3489832,253.85158157123809,288.7514118,251.62453485794856,230.6859587,240.66935896354917,285.0663634,248.39488705899234,278.4943126,276.4170726832273,Very Unhealthy,Very Unhealthy
222.0443862,249.88037575644364,236.1994238,249.0947676955956,229.9367076,239.7064241212113,219.2520026,252.1167272156471,222.9428837,261.04698495965397,Very Unhealthy,Very Unhealthy
284.6648303,247.2424546813627,212.3765173,249.2968700586165,225.5405613,242.1225642400496,296.6080359,252.20565006796863,211.0721782,273.9424763801415,Very Unhealthy,Very Unhealthy
257.0020002,250.20034726166975,231.2362838,248.29886533632407,254.4578355,254.05904336866814,270.8695007,252.2590486271552,248.5579536,261.32229399678937,Very Unhealthy,Very Unhealthy
156.7372889,172.29510383484669,199.9823874,175.95991940870283,172.3748962,175.93047722066765,166.1132182,176.078774114886,197.2623593,175.07970695275208,Unhealthy,Unhealthy
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
434.2346364,419.63085400375076,493.6605223,397.6702660848359,470.2273803,418.5539429935079,454.6749108,409.52196124181825,367.1118051,360.44068961157114,Hazardous,Hazardous
269.1224281,249.88037575644364,213.4616805,248.29886533632407,210.247126,240.20552899127551,211.6389451,250.04612706899235,299.9934693,261.67168695355633,Very Unhealthy,Very Unhealthy
428.24919,406.96664779492164,340.8833202,351.4205570559227,408.3559551,421.1404875949322,368.1310791,395.02917828600505,350.6970498,373.50578950753686,Hazardous,Hazardous
104.4571363,121.22416966735793,137.0793752,124.6252296947711,124.9807323,126.29382675590573,109.9764156,127.52248397148591,143.6146111,127.53612234906156,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
79.07729365,70.18816812751665,92.80805328,76.20811148162701,91.54826738,75.06966520180552,63.79939711,77.3147899427043,57.25407172,85.23137187537543,Moderate,Moderate
0.35,7.55480240139975,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022461992,Good,Good
136.2752722,121.22416966735793,116.2305023,126.70052602328171,116.2561175,130.41339080361155,122.4165318,126.21929381266051,136.1911355,127.4874315380545,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.4,5.922605053529318,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462018,Good,Good
118.0766796,109.36965571592621,115.1400258,124.6252296947711,118.938838,125.9533673132624,106.2973627,126.5394492962194,124.530235,133.50788882031662,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.35,7.55480240139975,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022461992,Good,Good
82.61082349,70.24973415399982,92.36103899,76.20811148162701,72.49115265,77.59023377151793,58.09860823,73.14088348337425,91.0894035,71.6471438715528,Moderate,Moderate
228.5289932,249.88037575644364,230.1123701,250.56188156055788,271.570332,246.2896707639112,225.4283734,252.1167272156471,236.969051,235.82653649840202,Very Unhealthy,Very Unhealthy
52.33451246,60.82320041901407,74.70824611,76.20811148162701,99.72679536,73.18707057603413,80.04764642,78.35164113739451,97.19031438,71.53784656317205,Moderate,Moderate
73.91696141,60.82320041901407,58.79129632,77.47042907207243,70.18653373,75.06966520180552,70.90947978,106.45075029777614,69.18153425,98.10761458608492,Moderate,Moderate
1.45,77.70546978713155,2.045454545,2.5019901186410016,9.259259259,10.109517918138158,14.0,13.651032670604113,14.0,14.447621796076623,Good,Good
0.7,89.35971572746591,1.25,1.8830516084822762,9.259259259,10.109517918138158,9.0,9.45460582809781,9.259259259,10.202097022462048,Good,Good
496.4920802,410.12302700565317,478.8127174,416.2020416734098,385.884899,359.2948195886029,366.0524847,454.0369893157902,356.0320718,420.46973596710353,Hazardous,Hazardous
301.5467953,405.92005746993726,412.8859652,410.3241763501054,478.6536285,395.76056032152167,363.1311547,452.78735702243466,363.6529122,381.6944327911492,Hazardous,Hazardous
220.8545916,247.2424546813627,299.9936115,250.56188156055788,246.2066074,239.7064241212113,266.9156515,252.20565006796863,280.437774,243.1777115275638,Very Unhealthy,Very Unhealthy
131.1453803,121.22416966735793,118.0192467,120.07806072411434,140.4891001,126.29382675590573,121.014686,127.7977171307791,130.1082037,125.36807556412849,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
68.2121702,60.82320041901407,99.39635927,76.30032608481528,65.92971467,75.06966520180552,96.1414595,77.3147899427043,82.56502255,70.2245926080398,Moderate,Moderate
84.8175622,70.24973415399982,94.53030528,75.82931393813233,89.7627599,75.06966520180552,86.97180951,77.80532324995549,56.58632688,71.14505322759256,Moderate,Moderate
418.0191728,399.93372631277407,481.93629,401.9674534451352,462.4628997,409.6874085989431,366.6280812,449.8393007583575,310.9297403,367.36218832313955,Hazardous,Hazardous
134.1653217,112.37482460604055,114.8896137,125.48024255749354,102.7574056,130.41339080361155,124.0070323,126.5394492962194,144.8672008,123.40979828869833,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
218.3147086,228.92842805510983,202.3829326,246.38108031203478,214.690822,254.05904336866814,224.4197259,250.18994555255694,264.9990424,244.51840821195051,Very Unhealthy,Very Unhealthy
170.9490519,149.6789161503354,194.3609695,176.32406234276792,180.7843563,175.93047722066765,184.8109913,175.3154925971713,158.0995064,180.98281044484824,Unhealthy,Unhealthy
174.3011121,172.29510383484669,192.1348445,178.2219584616932,170.5213484,177.79486819518524,153.0480593,176.078774114886,175.7263619,167.14336374890792,Unhealthy,Unhealthy
0.6,58.02033469293693,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
361.2959085,404.101854763039,355.6279611,401.6466210056248,448.2362303,409.83880785173284,425.3759017,405.0714285654588,418.1364005,419.05622594376183,Hazardous,Hazardous
438.6230387,410.062867136888,465.9774923,360.1040623498966,401.2610244,395.3225104615225,388.7008934,405.0714285654588,423.4247232,397.051954279235,Hazardous,Hazardous
144.7143507,109.36965571592621,119.3486825,125.48024255749354,127.740939,126.29382675590573,128.6849187,126.5394492962194,130.878573,128.31183511414784,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
229.7098545,247.2424546813627,245.9212606,249.2968700586165,210.6880309,251.97615665281234,272.1759227,252.1167272156471,250.8376928,258.28633740222654,Very Unhealthy,Very Unhealthy
456.0068222,423.04083006331865,491.45135,387.7751452459619,348.4762862,341.53018724082665,374.0866402,354.99702089652936,446.5999668,360.0722661934282,Hazardous,Hazardous
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
202.8619407,247.2424546813627,206.1244849,245.02100029398682,241.6360535,243.2967979786598,250.1570165,251.84331429584049,221.241105,260.1410210254669,Very Unhealthy,Very Unhealthy
262.3310638,249.88037575644364,233.6342624,246.38108031203478,223.1240039,248.48229727616163,228.3148355,252.20565006796863,221.2841494,238.3427280011732,Very Unhealthy,Very Unhealthy
82.06189727,60.82320041901407,76.0652471,76.20811148162701,82.74080656,73.18707057603413,62.85199577,70.47378532760527,93.19251266,78.30645876380898,Moderate,Moderate
0.3,70.24973415399982,0.795454545,1.8830516084822762,9.259259259,10.109517918138158,5.0,7.57646603484,9.259259259,9.832088864193674,Good,Good
1.45,77.70546978713155,2.045454545,2.5019901186410016,9.259259259,10.109517918138158,14.0,13.651032670604113,14.0,14.447621796076623,Good,Good
95.06619512,71.79839876109452,63.47653118,76.20811148162701,91.68938805,75.06966520180552,70.6948171,77.3147899427043,65.56047101,78.13163685245324,Moderate,Moderate
185.6557242,154.8300930904706,184.5730208,176.95345991316483,194.3143845,178.61278928197098,188.6716033,176.078774114886,158.4452538,183.71327756202052,Unhealthy,Unhealthy
69.23392779,60.82320041901407,69.91919878,75.73576458534743,69.97738233,74.95818403208378,72.7048266,74.61920917697628,84.47589714,82.16706588929831,Moderate,Moderate
201.8372859,249.88037575644364,216.4859569,243.21297180815665,282.7521223,254.96965142882874,234.8957487,252.1167272156471,204.0511824,230.17628824009364,Very Unhealthy,Very Unhealthy
213.1139642,267.32167690869863,219.4987345,248.29886533632407,278.4975893,246.4533678271691,255.9110999,251.84331429584049,297.3972042,226.26865902839904,Very Unhealthy,Very Unhealthy
79.10902464,72.04525446440438,63.28582325,76.20811148162701,76.19744723,74.55567793230169,62.46423761,78.35164113739451,54.20664176,82.92453536950501,Moderate,Moderate
0.5,55.33736691196881,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
119.3496377,111.32235128277622,128.5536451,126.70052602328171,146.1833662,126.29382675590573,125.425272,126.5394492962194,103.7858879,114.24721355238927,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
56.86650681,70.24973415399982,89.48298217,78.30234017235931,93.66526828,75.06966520180552,69.10061607,79.04820552436838,69.55043807,80.44070847421604,Moderate,Moderate
174.1971864,172.29510383484669,152.1327458,176.5048671318835,170.8761026,175.93047722066765,198.6740733,175.23306104473716,194.8603398,185.75774796213216,Unhealthy,Unhealthy
176.2487233,170.33384655914452,168.7798595,176.95345991316483,171.7777937,174.44307610770008,161.5838806,176.078774114886,169.5581576,177.8732380384889,Unhealthy,Unhealthy
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
481.213244,397.3288350518083,403.768559,397.6702660848359,366.5106245,394.6438636271845,389.7538741,417.4864227914614,364.8277723,317.2083287530948,Hazardous,Hazardous
411.564685,405.92005746993726,364.3210234,363.5225686163966,486.9433991,396.0127966024619,385.2825467,386.23151569013356,324.4006616,405.94607944941595,Hazardous,Hazardous
463.5546585,392.97760385277405,477.8564285,387.0505302685439,380.5291007,399.88040310276944,458.0144801,400.7161834210242,389.060138,387.9751170110129,Hazardous,Hazardous
135.2899661,121.22416966735793,126.0683699,127.30411816189913,126.9147272,126.29382675590573,123.0548446,126.5394492962194,121.9352144,130.23440722869415,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
248.646271,249.88037575644364,255.093271,244.8417250871961,262.5130972,254.96965142882874,220.3416104,252.1167272156471,232.4264424,237.39506083838234,Very Unhealthy,Very Unhealthy
96.15393307,60.82320041901407,74.29823945,75.82931393813233,55.360111,75.06966520180552,66.8069231,77.6192475995574,69.42732194,67.47112731936971,Moderate,Moderate
106.5302983,121.22416966735793,117.6756036,124.6252296947711,118.222963,126.29382675590573,145.6699262,126.5394492962194,105.4348571,132.41100322793523,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.35,7.55480240139975,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022461992,Good,Good
379.4322197,405.92005746993726,457.5117618,428.67231415693794,390.7318558,400.40492921913597,367.9205177,405.0714285654588,469.9651049,407.50536160824146,Hazardous,Hazardous
430.9949459,404.101854763039,378.1401088,403.66799335807195,342.741656,415.4732711435467,335.2968991,405.8284744572348,385.4102127,416.7330589150476,Hazardous,Hazardous
70.64942962,60.82320041901407,54.41459284,76.30032608481528,84.23392009,75.06966520180552,52.26700942,77.80532324995549,73.79841617,70.21141611819169,Moderate,Moderate
203.2059778,247.2424546813627,264.872209,247.68621415719574,226.9817669,251.45614249453467,220.9624514,245.22472223901826,270.6341,247.48184973884895,Very Unhealthy,Very Unhealthy
93.01546007,70.24973415399982,56.57834169,76.20811148162701,99.15726268,75.06966520180552,97.653216,77.80532324995549,83.39132141,68.53603859771886,Moderate,Moderate
151.3325858,149.955772466611,191.0003859,162.17393144380907,181.5058511,176.45189966018526,164.7650417,176.078774114886,153.2025668,179.76754354603938,Unhealthy,Unhealthy
162.8842388,176.76609570166514,158.8891227,178.20624120660852,190.8261296,181.2102407832154,182.0687304,176.078774114886,171.4441669,183.78089328279904,Unhealthy,Unhealthy
323.351508,418.15521941317894,317.8925578,398.1834005911287,362.3661714,417.729123855556,381.1577208,347.99389429302096,317.9930522,423.60702845635245,Hazardous,Hazardous
410.3073309,381.78074996733477,324.2334679,386.065044185562,324.8500307,413.93960813118485,329.6124092,413.12018386513006,386.4211088,385.2674104079205,Hazardous,Hazardous
187.9596594,149.6789161503354,192.2068084,175.95991940870283,159.0706564,181.2102407832154,188.569984,176.078774114886,172.8704018,178.12025467294856,Unhealthy,Unhealthy
86.13025266,6.494117080924968,72.92175972,76.20811148162701,63.6320608,74.55567793230169,61.37665608,77.80532324995549,85.4862289,84.12464824244098,Moderate,Moderate
71.36767501,70.24973415399982,83.11570703,76.20811148162701,83.08681674,73.18707057603413,51.04565375,77.3147899427043,55.84773939,69.36443122911405,Moderate,Moderate
0.5,55.33736691196881,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
153.0406972,154.8300930904706,171.5036893,176.5048671318835,160.3703486,172.63990696788758,192.3852182,176.078774114886,179.6261072,184.9502388053842,Unhealthy,Unhealthy
1.35,141.97834805537474,1.931818182,2.356847486094432,9.259259259,10.109517918138158,13.0,13.466882225686645,13.0,13.846174664230741,Good,Good
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
68.2103601,68.05878671043105,70.19874641,76.20811148162701,95.5624241,75.06966520180552,81.07063089,71.04133513290468,62.61106352,71.21824346743382,Moderate,Moderate
489.5450992,406.96664779492164,389.9646823,401.84257327541957,407.7989742,413.93960813118485,304.2060205,383.1031856558236,404.6823615,393.10446339550737,Hazardous,Hazardous
89.29476363,70.24973415399982,97.97128537,76.20811148162701,72.36159504,74.95818403208378,62.91718022,78.35164113739451,75.81512991,77.54861589406143,Moderate,Moderate
364.6600069,394.67842284578023,410.2993761,406.3634463040936,471.766086,400.40492921913597,452.8907983,399.35694706288314,303.8063817,455.5772676388785,Hazardous,Hazardous
385.4442401,403.9493445137781,401.3648166,428.3986207593168,427.3271001,408.3799250918057,355.5393595,386.23151569013356,340.5458191,414.7724372312753,Hazardous,Hazardous
292.5725256,247.2424546813627,232.7902463,249.2968700586165,261.6244237,244.32500601849313,225.4499542,251.84331429584049,274.6937298,262.62171229901156,Very Unhealthy,Very Unhealthy
75.31975694,69.50668645740635,54.69124149,75.73576458534743,98.7588085,75.06966520180552,65.62488377,77.80532324995549,82.73494986,76.92740861579809,Moderate,Moderate
132.7620273,121.22416966735793,140.0384496,117.72586227711435,112.3743304,126.29382675590573,127.5947797,126.88178092261694,118.3426715,140.28389890933607,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
113.3722006,121.22416966735793,128.3355079,125.48024255749354,140.7916616,126.02011444489091,140.3454206,126.21929381266051,108.014537,132.4067433003683,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
213.288693,247.2424546813627,245.9041594,249.0153716289621,249.420831,239.7064241212113,260.806804,250.04612706899235,245.5706365,256.07507387127146,Very Unhealthy,Very Unhealthy
99.13679156,60.82320041901407,60.77406317,75.0441028324184,91.46412498,75.06966520180552,83.49569865,78.35164113739451,88.91001298,85.38096068009841,Moderate,Moderate
86.99550352,68.13321157313035,68.74593299,76.20811148162701,93.92689391,74.95818403208378,58.72496248,71.04133513290468,99.49566537,67.71729319020373,Moderate,Moderate
76.52509557,70.24973415399982,86.64156312,75.73576458534743,90.56971911,75.06966520180552,67.26248208,77.80532324995549,54.03163106,68.80024456230224,Moderate,Moderate
64.76686305,68.43347124848101,73.282583,76.20811148162701,52.10745546,75.06966520180552,92.79879103,77.80532324995549,55.56478411,74.76568558365568,Moderate,Moderate
77.67356276,60.82320041901407,73.42572601,76.20811148162701,90.22578216,75.06966520180552,67.20110253,77.80532324995549,60.56765845,79.3780187179046,Moderate,Moderate
313.0221787,412.5704988216518,401.7234234,406.30491387020953,394.6257793,440.5442669909383,442.7479745,371.654517139577,370.5023152,420.65075240773484,Hazardous,Hazardous
133.0277238,111.32235128277622,101.0416031,127.30411816189913,105.2629493,127.8135693513727,146.533456,126.21929381266051,139.9606389,116.3385060959589,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
1.1,146.27650194446494,1.704545455,2.0040894114362695,9.259259259,10.109517918138158,11.0,11.469386723857616,11.0,11.894422821588723,Good,Good
417.6555351,405.92005746993726,407.610796,428.3986207593168,477.9992437,395.3225104615225,340.4189166,365.4409785429901,496.5469651,398.298567734041,Hazardous,Hazardous
106.9878516,121.22416966735793,126.8595788,125.48024255749354,117.7070903,126.29382675590573,141.588205,126.5394492962194,120.3727158,134.02138654042975,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
272.0451693,249.88037575644364,219.862123,246.38108031203478,276.6560146,239.7064241212113,205.0895765,252.1167272156471,235.1671348,248.9850054048845,Very Unhealthy,Very Unhealthy
97.35208054,70.24973415399982,70.22620843,76.20811148162701,77.51906053,75.06966520180552,87.01861999,77.3147899427043,86.83508843,74.02504426067922,Moderate,Moderate
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
145.2732456,121.22416966735793,139.4044314,124.6252296947711,121.2975698,125.9533673132624,136.294321,128.58324607522604,129.9114061,126.42080971363573,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
128.2266242,109.60005918971248,107.9129467,117.72586227711435,126.4565398,126.29382675590573,134.3349988,126.5394492962194,142.6051118,122.23410646362599,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
462.7953408,393.42690214062105,462.5948654,406.3634463040936,439.2503043,399.88040310276944,346.7106091,402.96966756415475,355.1453927,409.3296122012186,Hazardous,Hazardous
76.94337419,60.82320041901407,75.33763643,77.47042907207243,87.03665127,75.06966520180552,85.43090042,79.04820552436838,95.42278399,74.29157679126818,Moderate,Moderate
266.8297488,249.30775431092857,260.0130497,269.5117590108071,223.374023,247.0632162672896,233.9706424,252.20565006796863,286.1464673,231.3278202142607,Very Unhealthy,Very Unhealthy
420.7637806,388.5616984067326,313.2581378,397.6702660848359,419.5994322,409.6874085989431,373.7144831,365.5713542397627,387.9164368,408.81300485108807,Hazardous,Hazardous
164.2027899,141.97834805537474,195.7138656,173.2495410024071,161.3711845,174.44307610770008,185.443917,176.078774114886,198.3124132,174.04157410239918,Unhealthy,Unhealthy
227.2339988,247.2424546813627,207.1821161,249.2968700586165,236.4602474,244.61303406155778,237.4612304,246.41298525789654,239.3684855,245.76260510761517,Very Unhealthy,Very Unhealthy
1.25,150.08298626465472,1.818181818,2.0040894114362695,9.259259259,10.109517918138158,12.0,12.397335819057725,12.0,12.866609982644341,Good,Good
107.3338263,121.22416966735793,139.4628309,124.6252296947711,109.6871762,130.41339080361155,122.231701,126.5394492962194,135.3420382,128.30228009110897,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
66.53508025,68.05878671043105,64.99177887,76.20811148162701,97.10217008,73.18707057603413,90.92800905,72.85584572318787,57.28332838,65.30199966681454,Moderate,Moderate
175.4237333,150.08298626465472,174.6351338,176.5048671318835,194.3510342,175.93047722066765,180.1393484,175.23306104473716,195.5289329,170.2668085446758,Unhealthy,Unhealthy
54.98172098,72.38088560169014,98.72876237,78.30234017235931,77.12024974,68.18494977821958,58.44072494,76.23493566355087,62.75033406,74.08641569130384,Moderate,Moderate
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
375.8078253,381.78074996733477,413.3385985,413.5277285929684,384.6155336,361.4221977941741,483.0940197,387.6822028017346,370.3798349,360.23100461548034,Hazardous,Hazardous
61.40289661,68.05878671043105,57.24609325,76.20811148162701,99.98026032,77.38825800405169,90.39577246,79.35060909451394,53.25822262,69.5639278262147,Moderate,Moderate
154.0892552,176.76609570166514,194.9631556,173.33534523080712,160.5656643,176.45189966018526,167.599319,176.078774114886,171.703977,180.4359836528095,Unhealthy,Unhealthy
180.7452397,141.97834805537474,182.7211356,173.33534523080712,171.4457179,175.93047722066765,169.36007,173.49744043103797,151.640573,180.35287001124846,Unhealthy,Unhealthy
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
158.4086168,170.33384655914452,163.4118434,176.95345991316483,177.1023754,175.93047722066765,170.4509451,176.078774114886,151.8035889,173.67116137442838,Unhealthy,Unhealthy
172.5006445,154.8300930904706,171.8845734,177.06737524994185,185.6008347,178.61278928197098,161.1121351,176.078774114886,184.8449469,184.85970447809348,Unhealthy,Unhealthy
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
134.721157,121.22416966735793,115.6869534,126.70052602328171,139.3125791,126.29382675590573,131.401025,126.21929381266051,105.1482013,126.2852666360476,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
1.0,121.22416966735793,1.590909091,2.0040894114362695,9.259259259,10.109517918138158,10.0,10.287156823011466,10.0,10.922235660533081,Good,Good
230.7360311,247.2424546813627,235.8316706,248.29886533632407,236.7700704,254.96965142882874,217.0228402,252.2590486271552,290.9017702,237.48239438503782,Very Unhealthy,Very Unhealthy
245.1232931,247.2424546813627,206.497368,246.38108031203478,265.7416966,248.48229727616163,269.9341206,250.95543080948184,227.6495715,242.35609379904747,Very Unhealthy,Very Unhealthy
106.8043501,106.9611152974645,136.6832017,126.70052602328171,116.0927434,126.29382675590573,103.3713336,130.84780537404453,121.7131488,131.21843209518065,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
241.0334378,247.2424546813627,297.0414769,252.62136532994438,224.5013791,244.61303406155778,228.2210519,252.1167272156471,246.5912622,226.60813234988865,Very Unhealthy,Very Unhealthy
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
